match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,comprehensive_momentum_1,comprehensive_momentum_2,serve_width_B,serve_width_BC,serve_width_BW,serve_width_C,serve_width_W,serve_depth_CTL,serve_depth_NCTL,return_depth_D,return_depth_ND
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:06:30,1,2,11,0,0,0,1,30,30,1,1,1,5,6,0,0,0,0,1,0,B,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12.03,13.995,3,118.0,W,CTL,ND,-0.5363412548619024,0.9456498079477613,0,0,0,0,1,1,0,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:07:00,1,2,12,0,0,0,1,40,30,1,1,1,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.123,4.979,1,116.0,B,NCTL,ND,-0.3997438352087791,0.9190080492223086,1,0,0,0,0,0,1,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:07:38,1,3,13,0,0,1,1,0,0,2,2,1,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.121,13.184,4,101.0,B,NCTL,ND,-0.46529401762802347,1.198953989358879,1,0,0,0,0,0,1,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:08:17,1,3,14,0,0,1,1,15,0,2,1,2,7,7,0,0,0,0,0,1,F,0,0,0,0,1,0,0,0,0,0,0,0,0,0,29.526,21.285,7,123.0,BW,NCTL,ND,-0.7106878443312626,1.487830331540756,0,0,1,0,0,0,1,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:08:51,1,3,15,0,0,1,1,15,15,2,2,1,8,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23.368,25.065,8,104.0,BC,NCTL,ND,-0.7113076740630311,1.4922404831694973,0,1,0,0,0,0,1,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:09:40,1,3,16,0,0,1,1,30,15,2,1,1,9,7,0,0,0,0,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.782,13.489,4,125.0,C,NCTL,ND,-0.47110192019631414,1.2291808926119876,0,0,0,1,0,0,1,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:10:16,1,3,17,0,0,1,1,40,15,2,1,2,9,8,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,1,0,0,0,1,0,11.304,9.581,3,127.0,C,NCTL,ND,0.04298424875428192,0.6658518352147262,0,0,0,1,0,0,1,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:10:48,1,3,18,0,0,1,1,40,30,2,2,2,9,9,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,1,0,0,0,1,0,41.141,44.462,9,94.0,BW,CTL,ND,0.8281025775324731,-0.06603216598985766,0,0,1,0,0,1,0,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:11:57,1,3,19,0,0,1,1,40,40,2,1,1,10,9,0,0,0,0,1,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12.929,11.969,4,123.0,C,NCTL,ND,1.2364640472569846,-0.44983177102887184,0,0,0,1,0,0,1,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:12:33,1,3,20,0,0,1,1,AD,40,2,1,2,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3.494,2.871,1,119.0,W,CTL,ND,1.4241649577556692,-0.6001519173842029,0,0,0,0,1,1,0,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:12:59,1,3,21,0,0,1,1,40,40,2,1,2,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.508,8.606,1,126.0,BC,CTL,ND,1.9146310493692555,-0.9627782558409785,0,1,0,0,0,1,0,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:13:21,1,3,22,0,0,1,1,40,AD,2,1,2,10,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.942,8.428,1,125.0,C,NCTL,ND,2.108265994836923,-1.0497054743208998,0,0,0,1,0,0,1,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:15:07,1,4,23,0,0,1,2,0,0,1,2,1,11,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14.808,18.581,5,102.0,C,NCTL,D,1.7921366148655122,-0.8722466462994701,0,0,0,1,0,0,1,1,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:15:44,1,4,24,0,0,1,2,15,0,1,1,1,12,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15.175,18.165,5,122.0,C,NCTL,D,1.3236876027074926,-0.4143418325593645,0,0,0,1,0,0,1,1,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:16:13,1,4,25,0,0,1,2,30,0,1,1,1,13,12,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.635,4.13,1,128.0,C,CTL,D,1.2054350420052187,-0.2893882083154743,0,0,0,1,0,1,0,1,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:16:35,1,4,26,0,0,1,2,40,0,1,2,1,14,12,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.33,8.909,3,104.0,BC,NCTL,ND,0.917111031534881,0.10897413519010199,0,1,0,0,0,0,1,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:17:27,1,5,27,0,0,2,2,0,0,2,1,1,15,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.354,6.448,2,99.0,BW,NCTL,ND,0.5173123309544075,0.728065393284794,0,0,1,0,0,0,1,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:17:52,1,5,28,0,0,2,2,15,0,2,2,2,15,13,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,45.349,41.806,13,90.0,BW,NCTL,ND,0.3305804515594926,0.8735205860453288,0,0,1,0,0,0,1,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:18:50,1,5,29,0,0,2,2,15,15,2,1,2,15,14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17.071,18.341,5,113.0,BW,NCTL,ND,0.5209405943484774,0.6697109393917848,0,0,1,0,0,0,1,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:19:24,1,5,30,0,0,2,2,15,30,2,1,2,15,15,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.814,0.696,1,118.0,W,CTL,,0.4654575066167987,0.7750064021032572,0,0,0,0,1,1,0,0,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:19:42,1,5,31,0,0,2,2,15,40,2,1,2,15,16,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.752,0.746,1,115.0,W,CTL,,0.6145613944140165,0.6634407041830233,0,0,0,0,1,1,0,0,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:21:31,1,6,32,0,0,2,3,0,0,1,1,1,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.198,2.125,1,113.0,W,CTL,,0.9279448539829669,0.3728517150826492,0,0,0,0,1,1,0,0,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:21:53,1,6,33,0,0,2,3,15,0,1,2,2,16,17,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7.291,6.704,0,,B,CTL,D,1.4166638528976865,-0.11214002576799596,1,0,0,0,0,1,0,1,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:22:26,1,6,34,0,0,2,3,15,15,1,1,2,16,18,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,18.241,18.658,4,120.0,W,NCTL,D,1.5758401691829294,-0.2747362566374493,0,0,0,0,1,0,1,1,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:22:58,1,6,35,0,0,2,3,15,30,1,1,2,16,19,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.866,32.167,10,124.0,C,NCTL,D,1.3826650020458902,-0.13397450136735017,0,0,0,1,0,0,1,1,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:23:40,1,6,36,0,0,2,3,15,40,1,1,1,17,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3.628,4.944,1,116.0,W,CTL,ND,0.8896982323533956,0.28194764501940234,0,0,0,0,1,1,0,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:24:04,1,6,37,0,0,2,3,30,40,1,1,1,18,19,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.816,1.61,1,127.0,C,NCTL,,0.15350755011488143,0.9482716828431885,0,0,0,1,0,0,1,0,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:24:27,1,6,38,0,0,2,3,40,40,1,1,2,18,20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23.21,34.881,6,121.0,BC,NCTL,D,-0.7239506551176826,1.8546051315940906,0,1,0,0,0,0,1,1,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:25:06,1,6,39,0,0,2,3,40,AD,1,1,1,19,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5.231,7.204,1,124.0,C,NCTL,ND,-1.2289358537624488,2.3802382078933677,0,0,0,1,0,0,1,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:25:32,1,6,40,0,0,2,3,40,40,1,2,1,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.807,4.812,1,103.0,C,NCTL,ND,-1.480798062429661,2.6666403876101157,0,0,0,1,0,0,1,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:26:09,1,6,41,0,0,2,3,AD,40,1,2,1,21,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.524,5.475,1,96.0,B,NCTL,ND,-1.5009198065082696,2.7232808714323866,1,0,0,0,0,0,1,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:27:01,1,7,42,0,0,3,3,0,0,2,1,1,22,20,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,34.967,34.244,6,116.0,BW,NCTL,ND,-1.2781059727423199,2.3539118689065255,0,0,1,0,0,0,1,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:27:36,1,7,43,0,0,3,3,15,0,2,1,2,22,21,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,88.571,49.125,13,118.0,BC,NCTL,ND,-1.2733321788794736,2.2157829654622487,0,1,0,0,0,0,1,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:28:37,1,7,44,0,0,3,3,15,15,2,1,2,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.087,5.937,1,118.0,W,CTL,D,-1.0041846508692698,1.9121677103298607,0,0,0,0,1,1,0,1,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:29:02,1,7,45,0,0,3,3,15,30,2,1,2,22,23,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19.079,9.494,3,113.0,BW,NCTL,D,-0.49664624906184063,1.475110061349928,0,0,1,0,0,0,1,1,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:29:29,1,7,46,0,0,3,3,15,40,2,1,2,22,24,2,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.573,9.84,3,119.0,W,CTL,ND,0.2604973646110401,0.8831362948506202,0,0,0,0,1,1,0,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:31:10,1,8,47,0,0,3,4,0,0,1,1,1,23,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.18,5.339,1,118.0,BC,NCTL,ND,0.6971779095744479,0.6444403095184392,0,1,0,0,0,0,1,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:31:32,1,8,48,0,0,3,4,15,0,1,2,1,24,24,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.706,21.388,5,97.0,B,NCTL,D,0.6909174264463831,0.5788954077460635,1,0,0,0,0,0,1,1,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:32:18,1,8,49,0,0,3,4,30,0,1,1,1,25,24,0,0,0,0,1,0,B,0,0,0,0,1,0,1,0,0,0,0,0,0,0,10.778,17.178,3,116.0,W,CTL,,1.005645481986232,0.27569702213016045,0,0,0,0,1,1,0,0,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:32:48,1,8,50,0,0,3,4,40,0,1,2,1,26,24,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.287,7.611,1,108.0,BC,NCTL,D,1.0847566988491986,0.20332027688016707,0,1,0,0,0,0,1,1,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:33:40,1,9,51,0,0,4,4,0,0,2,2,2,26,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.61,4.14,1,98.0,C,NCTL,,0.9707155812600643,0.3154535026243253,0,0,0,1,0,0,1,0,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:34:13,1,9,52,0,0,4,4,0,15,2,1,2,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3,9.163,1,118.0,W,CTL,D,0.6465209546956094,0.623648946606943,0,0,0,0,1,1,0,1,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:34:36,1,9,53,0,0,4,4,0,30,2,1,2,26,27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,18.825,14.43,3,117.0,W,CTL,ND,0.10184544718114542,1.2325385934624606,0,0,0,0,1,1,0,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:35:02,1,9,54,0,0,4,4,0,40,2,1,2,26,28,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.831,1.099,1,121.0,W,CTL,,0.0025521273755361243,1.3885584364530343,0,0,0,0,1,1,0,0,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:36:53,1,10,55,0,0,4,5,0,0,1,2,1,27,28,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.909,11.574,3,105.0,W,NCTL,D,0.08640462641664448,1.3504512956475976,0,0,0,0,1,0,1,1,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:37:30,1,10,56,0,0,4,5,15,0,1,1,1,28,28,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,8.419,7.28,3,130.0,BW,NCTL,ND,0.36983265441316104,1.1560472044166847,0,0,1,0,0,0,1,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:37:58,1,10,57,0,0,4,5,30,0,1,1,2,28,29,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.691,22.602,4,113.0,W,CTL,ND,0.8752514420484373,0.6680662513410893,0,0,0,0,1,1,0,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:38:36,1,10,58,0,0,4,5,30,15,1,2,2,28,30,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,26.671,23.88,6,90.0,B,NCTL,D,1.0769790632920293,0.4756455066389184,1,0,0,0,0,0,1,1,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:39:28,1,10,59,0,0,4,5,30,30,1,2,1,29,30,0,0,0,0,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.588,22.583,3,103.0,C,NCTL,ND,0.9234334576286891,0.5865490179648678,0,0,0,1,0,0,1,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:40:06,1,10,60,0,0,4,5,40,30,1,2,1,30,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.167,10.131,1,98.0,B,NCTL,D,0.531050524134123,0.9279431474227479,1,0,0,0,0,0,1,1,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:40:59,1,11,61,0,0,5,5,0,0,2,1,1,31,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.607,7.791,2,113.0,BW,NCTL,ND,-0.04199893428657769,1.4793695835950105,0,0,1,0,0,0,1,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:41:26,1,11,62,0,0,5,5,15,0,2,1,2,31,31,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.761,0.809,1,108.0,W,CTL,,-0.31004024742833924,1.6674863042944783,0,0,0,0,1,1,0,0,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:41:51,1,11,63,0,0,5,5,15,15,2,1,1,32,31,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17.734,17.041,4,120.0,C,CTL,D,-0.331626327291921,1.5952008090969172,0,0,0,1,0,1,0,1,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:42:25,1,11,64,0,0,5,5,30,15,2,2,1,33,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.431,20.981,6,91.0,BC,NCTL,D,-0.10471199017851182,1.264865926895339,0,1,0,0,0,0,1,1,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:43:15,1,11,65,0,0,5,5,40,15,2,1,2,33,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4.681,4.558,1,121.0,B,NCTL,D,0.38426693987158556,0.6815118247814883,1,0,0,0,0,0,1,1,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:43:45,1,11,66,0,0,5,5,40,30,2,1,2,33,33,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,15.556,13.718,3,116.0,BC,NCTL,D,0.6223121901627526,0.3544198921506778,0,1,0,0,0,0,1,1,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:44:32,1,11,67,0,0,5,5,40,40,2,1,2,33,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.12,4.03,1,122.0,B,NCTL,D,0.6148527990013023,0.28946576391527407,1,0,0,0,0,0,1,1,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:44:58,1,11,68,0,0,5,5,40,AD,2,1,2,33,35,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.819,0.753,1,119.0,W,CTL,,0.8872899370836054,0.04208136788457629,0,0,0,0,1,1,0,0,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:46:46,1,12,69,0,0,5,6,0,0,1,1,1,34,35,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.577,0.77,1,126.0,C,NCTL,,1.434611311918405,-0.37160963765930477,0,0,0,1,0,0,1,0,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:47:07,1,12,70,0,0,5,6,15,0,1,2,2,34,36,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,28.363,58.965,8,95.0,B,NCTL,D,1.4626094733924364,-0.5027291766502154,1,0,0,0,0,0,1,1,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:47:56,1,12,71,0,0,5,6,15,15,1,1,1,35,36,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.562,1.135,1,126.0,C,CTL,,1.2130141785991035,-0.34988835526283946,0,0,0,1,0,1,0,0,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:48:26,1,12,72,0,0,5,6,30,15,1,1,1,36,36,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.657,0.737,1,122.0,W,CTL,,0.7774175819103697,0.08138791224954395,0,0,0,0,1,1,0,0,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:49:01,1,12,73,0,0,5,6,40,15,1,1,1,37,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.05,4.055,1,116.0,B,NCTL,D,0.6232371267260368,0.2468483416117058,1,0,0,0,0,0,1,1,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:49:46,1,13,74,0,0,6,6,0,0,2,1,2,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.231,2.063,1,112.0,W,NCTL,ND,0.30616793056867003,0.6822956556013176,0,0,0,0,1,0,1,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:50:16,1,13,75,0,0,6,6,0,1,1,1,1,38,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.836,6.028,1,125.0,BW,NCTL,D,-0.19953034596836328,1.2371066429580424,0,0,1,0,0,0,1,1,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:50:37,1,13,76,0,0,6,6,1,1,1,1,1,39,37,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.643,0.964,1,125.0,C,NCTL,,-0.4108802997195701,1.4861548762623717,0,0,0,1,0,0,1,0,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:51:15,1,13,77,0,0,6,6,2,1,2,1,2,39,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.926,5.448,1,115.0,C,NCTL,D,-0.3318876540896102,1.4092538710736922,0,0,0,1,0,0,1,1,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:53:17,1,13,78,0,0,6,6,2,2,2,1,2,39,39,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.821,0.786,1,123.0,C,NCTL,,-0.02866831723432553,1.0980481796127748,0,0,0,1,0,0,1,0,0
